"","X2","Y2","OTU_2","OTU_1","weight","X1","Y1","cor","group","Group","nodes","label"
"490",2.25414465318099,-11.0641226672831,"ASV6","ASV366",1,1.5794965133184,11.2298657431608,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"491",2.25414465318099,-11.0641226672831,"ASV6","ASV139",-1,5.8915538911505,-7.47756033771486,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"492",2.25414465318099,-11.0641226672831,"ASV6","ASV36",-1,-9.49508633160723,-9.75574371783059,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"493",0.414819443152262,-7.06287611060577,"ASV50","ASV23",0.848086011843864,4.33761218906893,-10.5996691733853,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"494",0.414819443152262,-7.06287611060577,"ASV50","ASV88",0.769660099374435,-12.3129056890173,-9.28218352981293,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"495",0.414819443152262,-7.06287611060577,"ASV50","ASV30",-0.731728756362635,9.77857757829322,-2.01760996120866,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"496",0.414819443152262,-7.06287611060577,"ASV50","ASV14",-0.795220867157748,4.04297902917171,-5.5878275606747,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"497",0.414819443152262,-7.06287611060577,"ASV50","ASV22",-0.913563110852068,2.02697677050445,-6.00862740862481,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"498",0.414819443152262,-7.06287611060577,"ASV50","ASV4",-0.833442695026364,0.0425428973841888,-9.65738837233929,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"499",0.414819443152262,-7.06287611060577,"ASV50","ASV6",-1,2.25414465318099,-11.0641226672831,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"500",0.0425428973841888,-9.65738837233929,"ASV4","ASV139",-0.73119368567756,5.8915538911505,-7.47756033771486,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"501",2.02697677050445,-6.00862740862481,"ASV22","ASV21",0.968308410386254,3.93913413540737,-12.9249548038427,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"502",2.02697677050445,-6.00862740862481,"ASV22","ASV1",0.710484757332023,2.93667672026863,-8.32698968728762,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"503",2.02697677050445,-6.00862740862481,"ASV22","ASV12",-0.859334179484173,12.7104969081649,11.1628714193449,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"504",2.02697677050445,-6.00862740862481,"ASV22","ASV139",-0.883384011456069,5.8915538911505,-7.47756033771486,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"505",4.04297902917171,-5.5878275606747,"ASV14","ASV22",0.95661602616681,2.02697677050445,-6.00862740862481,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"506",4.04297902917171,-5.5878275606747,"ASV14","ASV21",0.939597029776052,3.93913413540737,-12.9249548038427,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"507",4.04297902917171,-5.5878275606747,"ASV14","ASV12",-0.816834308113689,12.7104969081649,11.1628714193449,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"508",4.04297902917171,-5.5878275606747,"ASV14","ASV139",-0.816436621951298,5.8915538911505,-7.47756033771486,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"509",5.0119713626253,-9.21361831168275,"ASV255","ASV121",-0.709535684692978,6.23881884545301,-10.1467541753517,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"510",5.0119713626253,-9.21361831168275,"ASV255","ASV14",-0.760783827005232,4.04297902917171,-5.5878275606747,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"511",5.0119713626253,-9.21361831168275,"ASV255","ASV22",-0.739483141011934,2.02697677050445,-6.00862740862481,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"512",5.0119713626253,-9.21361831168275,"ASV255","ASV21",-0.718797207711328,3.93913413540737,-12.9249548038427,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"513",5.0119713626253,-9.21361831168275,"ASV255","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"514",5.0119713626253,-9.21361831168275,"ASV255","ASV32",-0.730781288434659,-0.284572619188362,5.25896518029339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"515",5.0119713626253,-9.21361831168275,"ASV255","ASV6",-1,2.25414465318099,-11.0641226672831,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"516",2.93667672026863,-8.32698968728762,"ASV1","ASV6",1,2.25414465318099,-11.0641226672831,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"517",2.93667672026863,-8.32698968728762,"ASV1","ASV31",-0.724421327501526,7.75930990591196,-8.9188186392639,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"518",2.93667672026863,-8.32698968728762,"ASV1","ASV139",-0.768692848373485,5.8915538911505,-7.47756033771486,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"519",4.33761218906893,-10.5996691733853,"ASV23","ASV24",-0.739154648511171,7.521464056114,-2.66569616768855,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"520",4.33761218906893,-10.5996691733853,"ASV23","ASV14",-0.742370890353524,4.04297902917171,-5.5878275606747,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"521",4.33761218906893,-10.5996691733853,"ASV23","ASV22",-0.907292881971052,2.02697677050445,-6.00862740862481,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"522",4.33761218906893,-10.5996691733853,"ASV23","ASV4",-0.983234388588817,0.0425428973841888,-9.65738837233929,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"523",3.93913413540737,-12.9249548038427,"ASV21","ASV12",-0.756094639862144,12.7104969081649,11.1628714193449,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"524",3.93913413540737,-12.9249548038427,"ASV21","ASV139",-0.830236458048398,5.8915538911505,-7.47756033771486,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"525",3.93913413540737,-12.9249548038427,"ASV21","ASV36",-0.738860793099319,-9.49508633160723,-9.75574371783059,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"526",0.404754320000048,-4.55254057746239,"ASV60","ASV1",1,2.93667672026863,-8.32698968728762,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"527",12.4291318283497,-2.79188444414185,"ASV35","ASV115",0.996954490807679,11.2526817607767,-4.3525522448702,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"528",12.4291318283497,-2.79188444414185,"ASV35","ASV50",0.796361456709132,0.414819443152262,-7.06287611060577,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"529",12.4291318283497,-2.79188444414185,"ASV35","ASV43",0.819342801269901,2.45741713527594,4.27704495749361,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"530",12.4291318283497,-2.79188444414185,"ASV35","ASV15",0.888810707834111,8.03897128184393,-3.92562952422179,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"531",12.4291318283497,-2.79188444414185,"ASV35","ASV13",0.808168644302563,-0.112732108322279,8.53128583179052,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"532",12.4291318283497,-2.79188444414185,"ASV35","ASV30",-0.841399475334038,9.77857757829322,-2.01760996120866,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"533",12.4291318283497,-2.79188444414185,"ASV35","ASV24",-0.746665796760113,7.521464056114,-2.66569616768855,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"534",12.4291318283497,-2.79188444414185,"ASV35","ASV27",-0.834841321784831,0.836793011299332,1.96807886385624,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"535",12.4291318283497,-2.79188444414185,"ASV35","ASV9",-0.869483399964787,-3.90602134630048,1.81371548759112,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"536",12.4291318283497,-2.79188444414185,"ASV35","ASV116",-0.823171032225809,4.05749636831149,6.21137487859671,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"537",12.4291318283497,-2.79188444414185,"ASV35","ASV4",-0.866681941302237,0.0425428973841888,-9.65738837233929,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"538",12.4291318283497,-2.79188444414185,"ASV35","ASV3",-0.76249442390218,-1.67487800687718,2.87317605793208,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"539",11.2526817607767,-4.3525522448702,"ASV115","ASV50",0.751365194685597,0.414819443152262,-7.06287611060577,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"540",11.2526817607767,-4.3525522448702,"ASV115","ASV134",0.806309903290345,12.7021618850072,-0.136108319835916,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"541",11.2526817607767,-4.3525522448702,"ASV115","ASV43",0.728869215204019,2.45741713527594,4.27704495749361,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"542",11.2526817607767,-4.3525522448702,"ASV115","ASV15",0.829997093654665,8.03897128184393,-3.92562952422179,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"543",11.2526817607767,-4.3525522448702,"ASV115","ASV132",0.708654198562255,10.2974442527939,0.511727124586644,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"544",11.2526817607767,-4.3525522448702,"ASV115","ASV28",0.732110181810088,-3.22994666278052,4.4837220820951,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"545",11.2526817607767,-4.3525522448702,"ASV115","ASV5",0.853243409885656,2.98229617607614,2.6679176596684,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"546",11.2526817607767,-4.3525522448702,"ASV115","ASV30",-0.890626076481485,9.77857757829322,-2.01760996120866,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"547",9.77857757829322,-2.01760996120866,"ASV30","ASV116",0.706097762481609,4.05749636831149,6.21137487859671,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"548",9.49271221503045,-4.58374513176641,"ASV29","ASV35",0.935137167390404,12.4291318283497,-2.79188444414185,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"549",9.49271221503045,-4.58374513176641,"ASV29","ASV115",0.953135249716889,11.2526817607767,-4.3525522448702,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"550",9.49271221503045,-4.58374513176641,"ASV29","ASV50",0.78843056814858,0.414819443152262,-7.06287611060577,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"551",9.49271221503045,-4.58374513176641,"ASV29","ASV134",0.832694070859892,12.7021618850072,-0.136108319835916,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"552",9.49271221503045,-4.58374513176641,"ASV29","ASV15",0.835327687212861,8.03897128184393,-3.92562952422179,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"553",9.49271221503045,-4.58374513176641,"ASV29","ASV5",0.766526601484239,2.98229617607614,2.6679176596684,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"554",9.49271221503045,-4.58374513176641,"ASV29","ASV30",-0.881648426880144,9.77857757829322,-2.01760996120866,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"555",8.03897128184393,-3.92562952422179,"ASV15","ASV30",-0.775216248677653,9.77857757829322,-2.01760996120866,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"556",8.03897128184393,-3.92562952422179,"ASV15","ASV24",-0.733431320465659,7.521464056114,-2.66569616768855,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"557",8.03897128184393,-3.92562952422179,"ASV15","ASV4",-0.968676194759053,0.0425428973841888,-9.65738837233929,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"558",7.521464056114,-2.66569616768855,"ASV24","ASV116",0.735805427390633,4.05749636831149,6.21137487859671,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"559",6.93057683751664,-0.938201837046843,"ASV123","ASV118",0.72620206773895,9.30747093974267,7.49773780282867,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"560",6.93057683751664,-0.938201837046843,"ASV123","ASV29",0.825258687424162,9.49271221503045,-4.58374513176641,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"561",6.93057683751664,-0.938201837046843,"ASV123","ASV35",0.718360730818075,12.4291318283497,-2.79188444414185,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"562",6.93057683751664,-0.938201837046843,"ASV123","ASV115",0.776848044082802,11.2526817607767,-4.3525522448702,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"563",6.93057683751664,-0.938201837046843,"ASV123","ASV50",0.735097592825734,0.414819443152262,-7.06287611060577,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"564",6.93057683751664,-0.938201837046843,"ASV123","ASV30",-0.719313787894193,9.77857757829322,-2.01760996120866,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"565",12.7021618850072,-0.136108319835916,"ASV134","ASV30",-0.747006697126366,9.77857757829322,-2.01760996120866,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"566",-5.40561509704608,-6.82168928233335,"ASV34","ASV27",0.877676922374766,0.836793011299332,1.96807886385624,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"567",-5.40561509704608,-6.82168928233335,"ASV34","ASV9",0.888214709816182,-3.90602134630048,1.81371548759112,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"568",-5.40561509704608,-6.82168928233335,"ASV34","ASV116",0.745960372818157,4.05749636831149,6.21137487859671,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"569",-5.40561509704608,-6.82168928233335,"ASV34","ASV25",0.979803725136267,-2.95716409919637,7.32800667679985,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"570",-5.40561509704608,-6.82168928233335,"ASV34","ASV2",-0.754742393579858,-11.8925895014234,-4.18120422654737,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"571",-5.40561509704608,-6.82168928233335,"ASV34","ASV3",0.726447273913211,-1.67487800687718,2.87317605793208,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"572",-5.40561509704608,-6.82168928233335,"ASV34","ASV40",0.758926479500074,-4.48935345904898,5.8055688542339,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"573",-7.1617653318182,-8.2923144218498,"ASV10","ASV122",0.889806850491774,-14.6307867169724,-8.16521299014579,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"574",-7.1617653318182,-8.2923144218498,"ASV10","ASV129",0.732406282523171,-10.0597593597671,-6.76285632751001,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"575",-7.1617653318182,-8.2923144218498,"ASV10","ASV33",-0.776916614409836,9.64475961316602,10.2984490202808,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"576",-7.1617653318182,-8.2923144218498,"ASV10","ASV126",-0.865321445403364,13.9279964152806,9.50500786244482,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"577",-7.1617653318182,-8.2923144218498,"ASV10","ASV39",-1,-8.43800808079603,-3.72465123000227,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"578",-7.1617653318182,-8.2923144218498,"ASV10","ASV88",-0.956198156854805,-12.3129056890173,-9.28218352981293,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"579",-7.1617653318182,-8.2923144218498,"ASV10","ASV34",-0.754460691448058,-5.40561509704608,-6.82168928233335,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"580",-7.1617653318182,-8.2923144218498,"ASV10","ASV203",-0.840957089507879,-7.39183315616912,-2.39412250233063,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"581",-7.1617653318182,-8.2923144218498,"ASV10","ASV36",-1,-9.49508633160723,-9.75574371783059,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"582",-7.1617653318182,-8.2923144218498,"ASV10","ASV57",-1,-13.0968771391566,-6.53450197110987,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"583",-12.3129056890173,-9.28218352981293,"ASV88","ASV22",-0.737178530097992,2.02697677050445,-6.00862740862481,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"584",-12.3129056890173,-9.28218352981293,"ASV88","ASV7",-0.862288216445594,-10.0581184430842,-1.83563710849161,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"585",-7.12402982323699,-5.30714222896123,"ASV19","ASV10",0.862951003704135,-7.1617653318182,-8.2923144218498,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"586",-7.12402982323699,-5.30714222896123,"ASV19","ASV88",-0.740378417434617,-12.3129056890173,-9.28218352981293,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"587",-7.12402982323699,-5.30714222896123,"ASV19","ASV34",-0.774220020416245,-5.40561509704608,-6.82168928233335,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"588",-7.12402982323699,-5.30714222896123,"ASV19","ASV7",0.901987196928815,-10.0581184430842,-1.83563710849161,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"589",-7.12402982323699,-5.30714222896123,"ASV19","ASV20",0.921969127240635,-10.9939131235385,-12.1884137387047,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"590",-7.12402982323699,-5.30714222896123,"ASV19","ASV36",-1,-9.49508633160723,-9.75574371783059,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"591",-7.12402982323699,-5.30714222896123,"ASV19","ASV57",-0.824480478435375,-13.0968771391566,-6.53450197110987,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"592",-11.8925895014234,-4.18120422654737,"ASV2","ASV203",-0.795208770632385,-7.39183315616912,-2.39412250233063,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"593",-11.8925895014234,-4.18120422654737,"ASV2","ASV36",-1,-9.49508633160723,-9.75574371783059,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"594",-11.8925895014234,-4.18120422654737,"ASV2","ASV57",-1,-13.0968771391566,-6.53450197110987,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"595",-9.7128502878862,-4.20425850539463,"ASV18","ASV19",0.994294233632832,-7.12402982323699,-5.30714222896123,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"596",-9.7128502878862,-4.20425850539463,"ASV18","ASV39",-1,-8.43800808079603,-3.72465123000227,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"597",-9.7128502878862,-4.20425850539463,"ASV18","ASV88",-1,-12.3129056890173,-9.28218352981293,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"598",-9.7128502878862,-4.20425850539463,"ASV18","ASV34",-0.895210331595649,-5.40561509704608,-6.82168928233335,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"599",-9.7128502878862,-4.20425850539463,"ASV18","ASV40",-0.705307113883531,-4.48935345904898,5.8055688542339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"600",-9.7128502878862,-4.20425850539463,"ASV18","ASV36",-1,-9.49508633160723,-9.75574371783059,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"601",-9.7128502878862,-4.20425850539463,"ASV18","ASV57",-1,-13.0968771391566,-6.53450197110987,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"602",-8.43800808079603,-3.72465123000227,"ASV39","ASV2",-1,-11.8925895014234,-4.18120422654737,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"603",-8.43800808079603,-3.72465123000227,"ASV39","ASV7",-0.969163168948046,-10.0581184430842,-1.83563710849161,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"604",-10.0581184430842,-1.83563710849161,"ASV7","ASV36",-1,-9.49508633160723,-9.75574371783059,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"605",-10.0581184430842,-1.83563710849161,"ASV7","ASV57",-0.983199316180672,-13.0968771391566,-6.53450197110987,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"606",-14.8682546567581,-4.29249687013298,"ASV119","ASV129",0.845129662859335,-10.0597593597671,-6.76285632751001,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"607",-14.8682546567581,-4.29249687013298,"ASV119","ASV15",-0.812310551771393,8.03897128184393,-3.92562952422179,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"608",-14.8682546567581,-4.29249687013298,"ASV119","ASV23",-0.809385025517745,4.33761218906893,-10.5996691733853,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"609",-14.8682546567581,-4.29249687013298,"ASV119","ASV39",-0.85344021510873,-8.43800808079603,-3.72465123000227,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"610",-14.8682546567581,-4.29249687013298,"ASV119","ASV88",-0.879905721135432,-12.3129056890173,-9.28218352981293,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"611",-14.8682546567581,-4.29249687013298,"ASV119","ASV36",-0.746904559206851,-9.49508633160723,-9.75574371783059,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"612",-7.32430455196674,-11.0417858609276,"ASV11","ASV39",-0.815339227236975,-8.43800808079603,-3.72465123000227,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"613",-7.32430455196674,-11.0417858609276,"ASV11","ASV88",-0.866732926183579,-12.3129056890173,-9.28218352981293,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"614",-7.32430455196674,-11.0417858609276,"ASV11","ASV578",-0.737358666577572,14.3326079616666,5.59881077871364,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"615",-7.32430455196674,-11.0417858609276,"ASV11","ASV45",-0.740328177752311,5.02227251791923,2.40464375696527,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"616",-7.32430455196674,-11.0417858609276,"ASV11","ASV36",-1,-9.49508633160723,-9.75574371783059,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"617",-14.6307867169724,-8.16521299014579,"ASV122","ASV2",0.713492515922749,-11.8925895014234,-4.18120422654737,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"618",-14.6307867169724,-8.16521299014579,"ASV122","ASV36",-0.731114208971504,-9.49508633160723,-9.75574371783059,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"619",-14.6307867169724,-8.16521299014579,"ASV122","ASV57",-0.750689695688538,-13.0968771391566,-6.53450197110987,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"620",-10.9939131235385,-12.1884137387047,"ASV20","ASV139",-0.764621357185726,5.8915538911505,-7.47756033771486,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"621",-10.9939131235385,-12.1884137387047,"ASV20","ASV57",-0.859182056463229,-13.0968771391566,-6.53450197110987,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"622",-10.0597593597671,-6.76285632751001,"ASV129","ASV683",-0.733549785961054,15.3448009081392,8.17075610865921,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"623",-5.35740345345851,-3.37087908248089,"ASV297","ASV7",0.702925621375485,-10.0581184430842,-1.83563710849161,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"624",9.64475961316602,10.2984490202808,"ASV33","ASV46",0.881736826836498,1.94397726792114,8.55891126927985,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"625",9.64475961316602,10.2984490202808,"ASV33","ASV126",0.8054357108592,13.9279964152806,9.50500786244482,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"626",9.64475961316602,10.2984490202808,"ASV33","ASV32",-0.749635539844587,-0.284572619188362,5.25896518029339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"627",9.64475961316602,10.2984490202808,"ASV33","ASV26",-1,1.84156090059012,7.02092291630423,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"628",9.64475961316602,10.2984490202808,"ASV33","ASV12",-0.842295746732107,12.7104969081649,11.1628714193449,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"629",9.64475961316602,10.2984490202808,"ASV33","ASV57",0.726026794212979,-13.0968771391566,-6.53450197110987,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"630",12.7104969081649,11.1628714193449,"ASV12","ASV17",0.95420226265545,11.780472606382,4.90966339442898,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"631",12.1880232134098,7.92796301850241,"ASV16","ASV33",0.955995926285458,9.64475961316602,10.2984490202808,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"632",12.1880232134098,7.92796301850241,"ASV16","ASV126",0.711401483051457,13.9279964152806,9.50500786244482,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"633",12.1880232134098,7.92796301850241,"ASV16","ASV578",-0.707756428159251,14.3326079616666,5.59881077871364,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"634",12.1880232134098,7.92796301850241,"ASV16","ASV12",-1,12.7104969081649,11.1628714193449,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"635",13.9279964152806,9.50500786244482,"ASV126","ASV32",-0.716447148175814,-0.284572619188362,5.25896518029339,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"636",13.9279964152806,9.50500786244482,"ASV126","ASV2",-0.752668063484012,-11.8925895014234,-4.18120422654737,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"637",13.9279964152806,9.50500786244482,"ASV126","ASV12",-0.839516269421113,12.7104969081649,11.1628714193449,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"638",9.30747093974267,7.49773780282867,"ASV118","ASV16",0.925518200510898,12.1880232134098,7.92796301850241,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"639",9.30747093974267,7.49773780282867,"ASV118","ASV33",0.918835687508197,9.64475961316602,10.2984490202808,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"640",9.30747093974267,7.49773780282867,"ASV118","ASV12",-0.838828136005016,12.7104969081649,11.1628714193449,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"641",10.4994099593515,6.29604314876234,"ASV127","ASV118",0.794434912092156,9.30747093974267,7.49773780282867,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"642",10.4994099593515,6.29604314876234,"ASV127","ASV16",0.789017658891864,12.1880232134098,7.92796301850241,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"643",10.4994099593515,6.29604314876234,"ASV127","ASV33",0.857608244197556,9.64475961316602,10.2984490202808,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"644",10.4994099593515,6.29604314876234,"ASV127","ASV46",0.729844269256362,1.94397726792114,8.55891126927985,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"645",10.4994099593515,6.29604314876234,"ASV127","ASV25",-1,-2.95716409919637,7.32800667679985,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"646",10.4994099593515,6.29604314876234,"ASV127","ASV3",-0.760761880190418,-1.67487800687718,2.87317605793208,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"647",15.3448009081392,8.17075610865921,"ASV683","ASV118",0.757861524531566,9.30747093974267,7.49773780282867,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"648",15.3448009081392,8.17075610865921,"ASV683","ASV16",0.800672819874061,12.1880232134098,7.92796301850241,"+","Middle","Middle",77,"Middle: (nodes: 77; links: )"
"649",8.08333948842615,13.4916341554919,"ASV184","ASV491",-0.808449336037822,7.36120812395495,11.705852011385,"-","Middle","Middle",77,"Middle: (nodes: 77; links: )"
